,A,B,D2
8127,0.2415698529354383,0.5660927007644051,0.6684398874640465
8128,0.006446320927630755,0.5660718981864884,0.6664341390132904
8129,0.004697158429601278,0.5622775005570368,0.5768225714564323
8130,0.4274739320796812,0.5644340640087769,0.281195349059999
8131,0.5503030994460816,0.5374071669764522,0.5
8132,0.21497561937506493,0.6036774998626588,0.6092116945822325
8133,0.22817338984397018,0.5787022872405503,0.6358347088098526
8134,0.3289024899045452,0.5780035757059201,0.6835085699955622
8135,0.43794158394588756,0.5868506588018911,0.5977347629144788
8136,0.009612355057362354,0.5611626141321702,0.0
8137,0.535782480133291,0.583528211392486,0.6460296809673309
8138,0.5184620593373896,0.5920586095141653,0.6368476431816816
8139,0.005225581128813328,0.5765791016971369,0.7114482323328654
8140,0.004371069807095451,0.5670654138029788,0.5906862244009972
8141,0.1703504329381631,0.5923078534802505,0.6119885370135307
8142,0.28920404483909135,0.555116257261415,0.5418321117758751
8143,0.30400073756039814,0.5633049249639523,0.73497274518013
8144,0.6549086016806365,0.585736883480953,0.865795910358429
8145,0.6025209320971217,0.5950899838505078,0.7492506420239806
8146,0.005128485654473214,0.5913312004975102,0.7078577975432078
8147,0.006420563992688866,0.5554903795356829,0.5
8148,0.20668303350787665,0.5781858247790496,0.5899495060245196
8149,0.290128190860246,0.5590920554681004,0.6229733824729919
8150,0.3381311590200382,0.57710672135016,0.6829591989517212
8151,0.006126534656118121,0.5796859582593533,0.6447538336118063
8152,0.3621685245674823,0.5731307785510285,0.7132371962070465
8153,0.07348631732403921,0.570946816153908,0.5
8154,0.007014354129382561,0.5673922769147711,0.7434358447790146
8155,0.005684507578488263,0.5367495222497155,0.5965222492814064
8156,0.00884843336556207,0.5432782769015622,0.5
8157,0.008381929560105972,0.5576669310654824,0.5
8158,0.006206576762897931,0.5457882371260377,0.5
8159,0.008848447045917696,0.56168343810605,0.5
8160,0.007533577949855097,0.5418793321750744,0.7008184790611267
8161,0.0072666306738052855,0.5640312115465914,0.5991522073745728
8162,0.3622234748950999,0.5830571867949539,0.6021050345152617
8163,0.0074798743301601744,0.5405057757911983,0.5
8164,0.3260975504407323,0.5825949353716551,0.6762118364373843
8165,0.4274738896957515,0.5588632409600159,0.5
8166,0.2506338893881668,0.6002159576496942,0.6085017401386391
8167,0.007873283814774146,0.5574845235007773,0.7386512458324432
8168,0.011027881150999952,0.5405057053996665,0.5
8169,0.42747321366882907,0.5530570880384532,0.5
8170,0.007251409386954455,0.5470355478444203,0.5
8171,0.006277577024800252,0.5523493792573606,0.5
8172,0.006049331687063231,0.5462593302367456,0.5
8173,0.006122779282108803,0.5572439638687099,0.5602759942412376
8174,0.006142602225521099,0.5728093258894275,0.6075369939208031
8175,0.014520666623352496,0.5209948290604066,0.0
8176,0.011028081901861775,0.5287175874444497,0.5
8177,0.6011113059801088,0.5768754813993217,0.5
8178,0.011027999511042164,0.5524767048933806,0.5
8179,0.01102789107666835,0.5329362378978924,0.0
8180,0.3392167032473212,0.5641364321045373,0.610246691852808
8181,0.007251344853527297,0.5426117924044509,0.5
8182,0.00961232532012124,0.5523371529619026,0.5
8183,0.009612386963241515,0.5605768144322145,0.0
8184,0.011027868262110885,0.5275486633165025,0.5
8185,0.6727055331592419,0.5423562304142393,0.32423828542232513
8186,0.005592337793568269,0.5755183656382883,0.5
8187,0.6857438954664972,0.5765159895576897,0.601387751288712
8188,0.22641109267746817,0.6011454885412804,0.6775238178670406
8189,0.09074564888227377,0.5923114968477552,0.5854853967515131
8190,0.17977548849546976,0.5886001141004055,0.6440737918019295
8191,0.13637303744646156,0.5714839241212673,0.5
8192,0.14774155249179077,0.5755313001572757,0.5641061998903751
8193,0.10060214081025776,0.6220401190726748,0.6690202694386244
8194,0.5892752961088539,0.5568755587015607,0.5
8195,0.15713029152236968,0.5588654716630131,0.5
8196,0.0993709744073844,0.5789386188799124,0.6674151023228964
8197,0.24464021454548446,0.5497724946054481,0.5
8198,0.010561610919634923,0.5584932534386612,0.5
8199,0.18284705934139167,0.5704864480351058,0.6472310125827789
8200,0.015071324275375386,0.5843883839205664,0.5437730918638408
8201,0.01502901038489901,0.5675177470189867,0.5
8202,0.06879761948039154,0.5525997145429035,0.5
8203,0.011860812697932821,0.5884156817861818,0.6818983852863312
8204,0.013774352062423278,0.562178136605014,0.6524539589881897
8205,0.012062489129946452,0.57053757063713,0.659214973449707
8206,0.20507586948253287,0.5642683752875878,0.5622084438800812
8207,0.013361784382289632,0.5461611434859286,0.5
8208,0.01209989589941518,0.5538080427664754,0.5
8209,0.015321726844491401,0.5445633272777268,0.5
8210,0.016187397452835484,0.5440541531872933,0.5
8211,0.01567273303263672,0.5696010291328842,0.5
8212,0.01628335071848319,0.5286235356042321,0.0
8213,0.020141372025295312,0.5628656949749709,0.5
8214,0.01374645636828975,0.5611627982927583,0.5
8215,0.015882333176698293,0.5365715622649558,0.5
8216,0.010963871138397252,0.5660516894345506,0.5780570581555367
8217,0.17434463986285997,0.5778288121810844,0.5327408462762833
8218,0.2571935306747756,0.5561905753997765,0.6283831596374512
8219,0.013587687511132818,0.5604274843163208,0.5
8220,0.14039638803750232,0.5777452820183108,0.5
8221,0.02014165555150027,0.5607713056896826,0.5
8222,0.18427001736970394,0.5764570046492401,0.5
8223,0.09406346814224564,0.557606340075939,0.6217232868075371
8224,0.4229066190899273,0.5681941790318917,0.5
8225,0.4517350434343249,0.570387182142371,0.5
8226,0.253474274978586,0.5790424349369696,0.7267372012138367
8227,0.10567691670209456,0.5816628386728016,0.28852516785264015
8228,0.10535568204166645,0.541226596452423,0.5
8229,0.18832220967135904,0.5506855198722653,0.5
8230,0.011501919082104628,0.5613888940911841,0.67538021504879
8231,0.012849206610215824,0.5818521817923673,0.6008960008621216
8232,0.10146410741925338,0.5839356440023138,0.637520432472229
8233,0.0951855493408299,0.5849512331682252,0.681844549253583
8234,0.17773800358243752,0.5605765634925642,0.0
8235,0.014957225868700519,0.571063050894428,0.32153237983584404
8236,0.07059904771108338,0.5788341523047218,0.5007456741295755
8237,0.010896468672035753,0.5543844826401195,0.5
8238,0.01670188167036868,0.5625455422116525,0.5
8239,0.021060204796639392,0.589244112547284,0.6221538912504911
8240,0.09605353171573316,0.5934712943875622,0.6338293328881264
8241,0.01483511335484744,0.5539025852766383,0.7249390780925751
8242,0.3634354179771422,0.577959228979436,0.6375774666666985
8243,0.01719948072360933,0.5309104643169559,0.5
8244,0.22142576876334596,0.602289687563641,0.6981137543916702
8245,0.0220053586117106,0.5475221159421519,0.0
8246,0.01419155862170629,0.558417553791199,0.594842404127121
8247,0.13102580377893136,0.5778829692150975,0.6155202351510525
8248,0.1910577912457435,0.5796904464275654,0.6373710706830025
8249,0.24209052114803375,0.585274765310672,0.5669869097570578
8250,0.019037546378787962,0.5851129625394976,0.6240431852638721
8251,0.16251285579849528,0.5691500336071966,0.5811375565826893
8252,0.15221383512330156,0.548622287627436,0.5
8253,0.19783054723629434,0.5981273584280951,0.6356422292689482
8254,0.017515014361669246,0.5668161542579089,0.5452825557440519
8255,0.017566407735710277,0.5836077449577438,0.6058704480528831
8256,0.017515065341453973,0.5673063940482581,0.66834756731987
8257,0.14218295680972814,0.5723774354990812,0.5879917740821838
8258,0.13734043995002176,0.5712718872969845,0.6756925582885742
8259,0.18572716661214028,0.5754258636071294,0.6401989106088877
8260,0.16632274611309839,0.5885061973818102,0.6232727361576897
8261,0.023052298448287267,0.5480118671180345,0.5
8262,0.253579112154664,0.5405061347288793,0.5
8263,0.006859119276010461,0.5593530440721033,0.5
8264,0.3124462465929524,0.5645770943445059,0.5
8265,0.1309994000542931,0.5902492155283294,0.5852583994468054
8266,0.17188581894824329,0.5836979311075496,0.5637784140805403
8267,0.004883397624823371,0.5777997971353961,0.5782111808657646
8268,0.004795222226926965,0.5668012018356049,0.5767489895224571
8269,0.44907664480657894,0.5680995408054057,0.5652558784931898
8270,0.24971304025008456,0.5938564162142874,0.6089028945813576
8271,0.358730608717046,0.6002761818152208,0.5985678671193975
8272,0.38063047589749366,0.5390045369418845,0.5
8273,0.815663717116554,0.5423576276307724,0.0
8274,0.31919983150314946,0.5613968298259331,0.5511841773986816
8275,0.5781117579352621,0.5419285343262176,0.5
8276,0.6680123754910983,0.5548119634141888,0.5
8277,0.006113130540640888,0.5659564767136004,0.5
8278,0.29179594416719246,0.5679435978553835,0.5890307202935219
8279,0.6137365301420318,0.5722000224277852,0.6362789273262024
8280,0.671090413101232,0.5783339702060517,0.5
8281,0.005241794287208945,0.5525995719529255,0.5
8282,0.004618862044493799,0.5709744611520515,0.5
8283,0.00521043601039306,0.562079612585742,0.5
8284,0.003988366858689418,0.5575154491295812,0.5
8285,0.009070118204939748,0.5578072204472141,0.5
8286,0.8017704506056903,0.5580347932527135,0.0
8287,0.004717280617672848,0.5646376330957537,0.5
8288,0.004643755158014629,0.5511951643003136,0.5
8289,0.3619609784185043,0.5813096344244941,0.584184909860293
8290,0.009070864063371431,0.583802288475217,0.5
8291,0.004818977957831705,0.5753455951598194,0.6205810979008675
8292,0.007982094683411822,0.5587643010331909,0.0
8293,0.5781175075449749,0.5511949083186684,0.5
8294,0.006237338971288753,0.5511937414511435,0.5
8295,0.007981869956811383,0.5390034731432483,0.5
8296,0.004643766517125947,0.5714201385898863,0.5
8297,0.004915995323373612,0.5714640259891106,0.5
8298,0.44956208052750424,0.5348168905511256,0.5
8299,0.006110875019173734,0.5535800994607301,0.5
8300,0.0074575804986333205,0.5485842473772576,0.5
8301,0.00527919618078454,0.5676619137726931,0.7074649930000305
8302,0.00858941589562956,0.527548476660989,0.0
8303,0.004128367314346515,0.574043824070501,0.7737590074539185
8304,0.33370270806123137,0.5906878471814341,0.5668371343053877
8305,0.1919034959039876,0.5718417192566545,0.6265596449375153
8306,0.2915431509953137,0.5626228647033304,0.5
8307,0.005718251573733291,0.5644943011309225,0.6705867648124695
8308,0.00777532793727298,0.5426121141604541,0.2968076393008232
8309,0.005939213251681119,0.5506860380222576,0.5
8310,0.5062343545074653,0.5826030899984698,0.7076245099306107
8311,0.5779615844838027,0.5581903944147227,0.5
8312,0.005790429093182392,0.5483078324470733,0.6727179810404778
8313,0.2729256354560947,0.5679374520799798,0.660970862954855
8314,0.4488169473118324,0.5447774063862784,0.5736057832837105
8315,0.007185571164246118,0.550182725311547,0.5
8316,0.27436612081728895,0.5963086259039445,0.6867137451966604
8317,0.3272452496705336,0.5895404383980567,0.6111107617616653
8318,0.007775338426687983,0.5329375741004074,0.5
8319,0.006453971525273827,0.5651988307561462,0.5
8320,0.006830285452608109,0.567155218439596,0.5
8321,0.3043576891443742,0.5637281035145603,0.5
8322,0.004574777531747953,0.5565053283008261,0.5
8323,0.2916306772403159,0.5740312913634129,0.5
8324,0.008880819845324628,0.5518801227666923,0.0
8325,0.3932293885985808,0.5574795933221047,0.5
8326,0.8934487009111288,0.5482870544733977,0.0
8327,0.004523589947397655,0.5562798646979394,0.5
8328,0.16088284919324825,0.582087067333575,0.6343093713124593
8329,0.22333559771065958,0.5942928973857625,0.6410197764635086
8330,0.004119915989847733,0.5622379200355163,0.5
8331,0.005944582353719863,0.5697477099272938,0.5817791372537613
8332,0.2936449039410427,0.5942168616013925,0.5617389716207981
8333,0.006110961750559141,0.5653434057486328,0.5760268587619066
8334,0.0045020501528934,0.5740031557841302,0.5
8335,0.005545950099491326,0.5733776937641097,0.5627033039927483
8336,0.004915267115427335,0.5727622003879569,0.6009180643595755
8337,0.007981865166987845,0.5319421244941678,0.5
8338,0.004717275700111601,0.5547518541596763,0.5
8339,0.5492127405107288,0.5903728480906278,0.5909776754677296
8340,0.0053166128122057454,0.5585695616832504,0.5
8341,0.004870893210839,0.579325641453048,0.5
8342,0.006452999979518204,0.5534910317420701,0.5391409024596214
8343,0.004638540095577737,0.5948125397013486,0.6806083619594574
8344,0.633619858223109,0.5625916956952672,0.5
8345,0.006071985894409493,0.5557825012904614,0.5
8346,0.0047172725578098484,0.5528716409620259,0.5
8347,0.005116509413482739,0.557808449854931,0.5
8348,0.005769125179100221,0.5679923419866875,0.5716323256492615
8349,0.10988470102851455,0.5753068749627915,0.0
8350,0.0064531447734125225,0.5319415821797664,0.5
8351,0.0064884526264905595,0.5535886911505694,0.5
8352,0.0062111442310534,0.5287179536335833,0.5
8353,0.8935113890485541,0.5505216158271247,0.5
8354,0.006211111955962911,0.5524191835860977,0.5
8355,0.006452992240765121,0.5486498663636903,0.5
8356,0.004643757481722632,0.5542257309495507,0.5
8357,0.12658889801936035,0.574889241140232,0.6034938581287861
8358,0.21797560685092965,0.6070597873921115,0.6544798248343997
8359,0.01838641035535593,0.5514460011475592,0.4043787568807602
8360,0.20612008929511683,0.574066250210464,0.6105648502707481
8361,0.1980301364774415,0.6010864860890888,0.6108423270285129
8362,0.015175353166484551,0.5814772983645845,0.6576706096529961
8363,0.20914436571732797,0.5871303250825208,0.6505499854683876
8364,0.24244065125535452,0.5946120819745816,0.7226386442780495
8365,0.0156787955842157,0.5750489528189509,0.6943075582385063
8366,0.07416913522929791,0.5755204638820945,0.6831910312175751
8367,0.13983969523784778,0.5808572238511086,0.5798287739356359
8368,0.28947967216615045,0.5820319994988712,0.6238959804177284
8369,0.1253912612069683,0.5861954359503677,0.6973361074924469
8370,0.15155732052622906,0.5594678036078901,0.5
8371,0.07992577307191095,0.5718667066521494,0.6049902476370335
8372,0.020979731670910273,0.5649644068745123,0.5961615666747093
8373,0.016494257710128912,0.5521338227246102,0.5
8374,0.19625062833559814,0.5998531924385617,0.6561835265972398
8375,0.31005318724581177,0.5808643959295485,0.7236799001693726
8376,0.20699134590209556,0.5558856624530109,0.5773529410362244
8377,0.02219072129317956,0.54517953987999,0.5
8378,0.17219506236102178,0.5536643103288104,0.5857364423573017
8379,0.15848617149816246,0.5741671736448848,0.5
8380,0.014128296058698808,0.542612779256783,0.5
8381,0.01818558044932972,0.5514448929285868,0.5
8382,0.28028437872827316,0.5651381773984328,0.5
8383,0.1951906528012335,0.5862294461735797,0.6536741554737091
8384,0.014821171932861477,0.5576666124193456,0.6744904816150665
8385,0.07612148568173593,0.5793001146989272,0.5627152398228645
8386,0.011188018721151383,0.5332027911478789,0.5
8387,0.10012886622340067,0.5690897196269963,0.5
8388,0.1710862196622579,0.5660984175866743,0.5
8389,0.12029755576748624,0.5433056271039765,0.5870538800954819
8390,0.01858328101312856,0.5287166145937461,0.5
8391,0.018270098359027154,0.5263245136783341,0.0
8392,0.23543576252840015,0.609561715538041,0.6373624929359981
8393,0.013545987749797317,0.5596834529947158,0.5631518289446831
8394,0.015880024455508623,0.5629236071276109,0.5
8395,0.014037687017580347,0.5615858900959299,0.600072830915451
8396,0.008113467642897665,0.585133774419767,0.6705390885472298
8397,0.07052312829210916,0.5784201118192059,0.703374307602644
8398,0.05767167487524216,0.5716858555632746,0.6659631859511137
8399,0.011933000153225182,0.5690060055015498,0.5836403742432594
8400,0.15293727637668186,0.5849113271757861,0.563876673579216
8401,0.12525257474121088,0.5671364171381726,0.4815727137029171
8402,0.13056019580386147,0.591956600955604,0.6491940592726072
8403,0.1911659986194768,0.5782148660168813,0.5446768929250538
8404,0.1693445889822386,0.5568043410390922,0.3407004848122597
8405,0.09340723117121419,0.5646179678698748,0.702632486820221
8406,0.16779053302526659,0.6010525646420899,0.6057171693071723
8407,0.24105438522253952,0.5632228072083283,0.6807782649993896
8408,0.09088347464171365,0.6037347496339094,0.6477513296736611
8409,0.10361027845962822,0.5556469855068923,0.5
8410,0.1629075723772191,0.5816550770540281,0.6558907590806484
8411,0.06881622134718923,0.5967476650104737,0.6342397909611464
8412,0.27639563138701506,0.5612840765796898,0.6052257642149925
8413,0.014566839376614626,0.5539505104395004,0.6699443757534027
8414,0.07385861382532066,0.5700303126959814,0.6046215482056141
8415,0.28115494662599305,0.5455037814595995,0.6626089513301849
8416,0.22289150240463973,0.5817095719136944,0.6126767297585806
8417,0.23101982842787372,0.5994427395206107,0.7168731316924095
