,Unnamed: 0,A,B,D2,E,G
3992,3992,0.0120714640672867,0.575599196117307,0.5,0.9823502898216248,0.9996284993248992
3993,3993,0.0146877436733149,0.5801841766160221,0.7236108481884003,0.975660890340805,0.9996056492382195
3994,3994,0.0148731459374449,0.5329424979635644,0.0,0.773876965045929,0.9994876202545129
3995,3995,0.0130373768626846,0.5704137936654657,0.5,0.9026091694831848,0.9993227628292516
3996,3996,0.1262237929100278,0.570911145204535,0.5823393184691668,0.8678997159004211,0.9309379160404205
3997,3997,0.0085442882859031,0.5700949927574005,0.320876233279705,0.9851343035697936,0.9995878345507663
3998,3998,0.0116750384810063,0.5357122053365881,0.5,0.5203694105148315,0.9995455465395935
3999,3999,0.1689415311842358,0.5762055686969723,0.6495313247044882,0.7645257413387299,0.9996389996085782
4000,4000,0.272275414749761,0.6002457190002037,0.6800525216385722,0.9485683143138884,0.999378657201305
4001,4001,0.1302261684275989,0.5736104922164283,0.5424250848591328,0.988527536392212,0.9994645584374666
4002,4002,0.348120498087296,0.553607361262404,0.5,0.5573939606547356,0.9995759940065909
4003,4003,0.0081827175902787,0.5583672950933625,0.6208067387342453,0.9901866614818572,0.9995232766959816
4004,4004,0.2128787237364043,0.6062843609273528,0.6490407019853592,0.9859275221824646,0.999456156976521
4005,4005,0.1564498110669506,0.5498655400262323,0.5463782995939255,0.7350180745124817,0.9994358358089812
4006,4006,0.3125562903337049,0.5893780066227272,0.6130535714328289,0.977514624595642,0.999573124863673
4007,4007,0.2821719264154082,0.5756603666808942,0.6727413386106491,0.5147819817066193,0.9996178937435616
4008,4008,0.610427943194168,0.5835484886876661,0.8516257107257843,0.9918586611747742,0.9994852242525667
4009,4009,0.3623558251747303,0.5770321579607299,0.5528580565005541,0.5689451396465302,0.9995122828404419
4010,4010,0.0079362520891592,0.5622684704488836,0.5,0.989235907793045,0.9994491561083123
4011,4011,0.0142548009392141,0.5268947573124844,0.6579940617084503,0.4405100718140602,0.992612352129072
4012,4012,0.4246934610497281,0.553951825435094,0.5,0.9872199594974518,0.9992896902258508
4013,4013,0.4628715343272498,0.5798782260979741,0.833478569984436,0.7588681876659393,0.9995267749472987
4014,4014,0.0669073278144098,0.5670169874439956,0.5500601455569267,0.988025277853012,0.9989585232688114
4015,4015,0.0076686015025182,0.5677376860115699,0.7600365877151489,0.9906228482723236,0.9990622203913517
4016,4016,0.3286191633495368,0.5745068786113657,0.5,0.7832145094871521,0.999488742556423
4017,4017,0.322763303192815,0.5616358170050043,0.5789004825055599,0.9933850765228271,0.999537710507866
4018,4018,0.0088229073104727,0.548158390538336,0.5,0.7767954170703888,0.9994674053159542
4019,4019,0.011091995023611,0.5545897088199957,0.5960035603493452,0.80625319480896,0.9995533597248141
4020,4020,0.0836732682398824,0.5591930427617274,0.6709858775138855,0.760366290807724,0.9995605325966608
4021,4021,0.5322956939988533,0.5565854620300854,0.5,0.9905115067958832,0.9996211116958875
4022,4022,0.0107562558675368,0.5423606289328728,0.3415930420160293,0.5126254558563232,0.9994606031686999
4023,4023,0.0512204944628876,0.5623888172262611,0.5,0.6380016803741455,0.9995026185060851
4024,4024,0.0142543486199275,0.565892672472223,0.5,0.9396538138389589,0.9995020387577824
4025,4025,0.4893970502270246,0.5511984384951709,0.5,0.9783871173858644,0.9996194938721601
4026,4026,0.0287663111389138,0.5756318067612853,0.6932760179042816,0.8875822722911835,0.9990904466831125
4027,4027,0.4943476073926838,0.557345424137355,0.5,0.7639918327331543,0.9996005737048108
4028,4028,0.0092206968373189,0.5845792486720482,0.5842866227030754,0.9733954966068268,0.9992970639723353
4029,4029,0.0700859954149206,0.5918510631232412,0.6798442527651787,0.8405579626560211,0.9995842938660644
4030,4030,0.0099184155596241,0.5674299293433623,0.5,0.9896546006202698,0.998730983119458
4031,4031,0.0124926539351035,0.5397685240811573,0.5841459035873413,0.96945059299469,0.9992361102486029
4032,4032,0.010067461991282,0.5612237022667815,0.5,0.9788953363895416,0.999267129052896
4033,4033,0.0154401463889572,0.5578101123399061,0.5,0.97557133436203,0.9995491668523755
4034,4034,0.0079542226566233,0.5357127916640544,0.5,0.8925281167030334,0.9993042489513755
4035,4035,0.013520469611439,0.5639391930487736,0.5,0.9253993034362792,0.6574203372001648
4036,4036,0.0078548165282589,0.5676978253344259,0.7353363931179047,0.9411940574645996,0.9985737244132906
4037,4037,0.1841475002342785,0.571025052428416,0.5761149674654007,0.9906263053417206,0.9995173345378134
4038,4038,0.136692364965214,0.5540043933576231,0.6210118308663368,0.9859070777893066,0.999546468781773
4039,4039,0.0104237547360082,0.5654613603361007,0.576521098613739,0.6324585676193237,0.9994658549549058
4040,4040,0.1744269078341254,0.5496777108379681,0.5,0.9886724352836608,0.9990755043108948
4041,4041,0.0595924387651793,0.5908694148918929,0.6442137286067009,0.9921432733535768,0.9993075137608685
4042,4042,0.0440939533297896,0.5834739686858011,0.6260867826640606,0.9259177446365356,0.8914682045578957
4043,4043,0.0154220796389035,0.5426157489854493,0.5,0.9761519730091096,0.9986392145510763
4044,4044,0.0101588935169694,0.5965133814056419,0.5998738768200079,0.8612121045589447,0.9996202622714918
4045,4045,0.0102368501730339,0.5842818268689394,0.6554341409355402,0.993066281080246,0.9994005587068386
4046,4046,0.0100503843623896,0.5838330175967547,0.5952514805831015,0.969514012336731,0.9995069178985432
4047,4047,0.0086630566066034,0.5812331306949572,0.6238864610592524,0.9889830946922302,0.9994160236674361
4048,4048,0.0103947284093965,0.5621303065278198,0.5,0.983631044626236,0.9994622797239572
4049,4049,0.0580494565788136,0.5941031828664036,0.5682638370199129,0.9701410233974456,0.9995861329080071
4050,4050,0.0111559825174946,0.5698755096927636,0.5,0.8906422778964043,0.9992127396399155
4051,4051,0.009177957974773,0.5517623666169676,0.5,0.7709909677505493,0.9994814222445711
4052,4052,0.0063461718366436,0.5535833586895705,0.6776735335588455,0.7767022252082825,0.9995654577505775
4053,4053,0.1075995641174523,0.5746982347558021,0.5108416816219687,0.9601917862892152,0.9996092126821168
4054,4054,0.0087609352366069,0.5742771551180739,0.6364540904760361,0.9920157194137572,0.9995277464622632
4055,4055,0.0125419007251449,0.5643968226352682,0.5,0.9649527966976166,0.9815713409334421
4056,4056,0.0071885694498751,0.5395107774451577,0.5,0.9831101596355438,0.9995596271764953
4057,4057,0.0104920760855955,0.5652659799514024,0.5911738965660334,0.9870056211948396,0.9987501947907731
4058,4058,0.0115960611492051,0.5677697778330096,0.5965069904923439,0.7597307860851288,0.9994611511938274
4059,4059,0.0094868498346261,0.558867425066617,0.5,0.9171274304389954,0.9994635812472552
4060,4060,0.0176205423202048,0.5263260507945245,0.5,0.3394849002361297,0.9994295864598826
4061,4061,0.0074615511562445,0.559100279987927,0.5,0.9914830327033995,0.9993382997345179
4062,4062,0.0076383735973185,0.5699149633645725,0.6173742488026619,0.985119879245758,0.9988081740448251
4063,4063,0.0118049176057324,0.5554943424588634,0.3198100253939628,0.7698076069355011,0.9992577019147575
4064,4064,0.0154068806063057,0.5463786764931718,0.5,0.7738043069839478,0.9993424025014974
4065,4065,0.0135347798061035,0.568051552955539,0.5,0.8571410179138184,0.9934632810764015
4066,4066,0.0116854239517706,0.5576335256619019,0.5,0.9841212034225464,0.9995586438162718
4067,4067,0.0120024458472116,0.5632169627017425,0.5,0.7833752930164337,0.9978341029491276
4068,4068,0.2121489209382968,0.5969328293669403,0.7459690272808075,0.9900156557559968,0.9995795027643908
4069,4069,0.0276457277423038,0.5682934739621944,0.5955419167876244,0.9865803420543672,0.9994382198783569
4070,4070,0.2740809162463069,0.5761453535278349,0.6329579651355743,0.9844597578048706,0.9995404439978302
4071,4071,0.0305124825043152,0.5590892498620604,0.6007506847381592,0.7692716717720032,0.9996387644787319
4072,4072,0.0292327756236308,0.5486245486784099,0.5,0.7890430390834808,0.9988994022132829
4073,4073,0.0277083491434838,0.5750107416110621,0.5841056704521179,0.8867150545120239,0.9995426136592869
4074,4074,0.0281181355470463,0.552605215171747,0.5,0.9238660335540771,0.9996109283529222
4075,4075,0.0116746386445782,0.5748551523741141,0.5987723879516125,0.9885725378990172,0.9992969782906584
4076,4076,0.0310056261125423,0.5757826654253001,0.5812745643779635,0.9836485981941224,0.9996003981214017
4077,4077,0.2755071376156979,0.5645380328939698,0.6940869987010956,0.9872621297836304,0.9983201749855652
4078,4078,0.0133406314624001,0.5547122502623312,0.5,0.9729638993740082,0.9995647750038188
4079,4079,0.0099185890628689,0.5553923216477327,0.7583292126655579,0.9916453957557678,0.9994286859873682
4080,4080,0.3034149855008485,0.5963522268623964,0.6656200488408407,0.9906123578548433,0.9995219823322259
4081,4081,0.2472630233345236,0.5747219886521059,0.6751633882522583,0.2308927178382873,0.9992931631277315
4082,4082,0.2265433871359154,0.6009405969802949,0.6525262251496315,0.8973128199577332,0.997537728631869
4083,4083,0.011673890610098,0.5783149559771628,0.310219045728445,0.7634660005569458,0.9995722301246133
4084,4084,0.181343043653918,0.572200411092213,0.6210015565156937,0.7766911685466766,0.9996357689669821
4085,4085,0.0867296691716555,0.580971382954673,0.6237480044364929,0.9844006299972534,0.9995092139579356
4086,4086,0.2072641370884798,0.5961085655055538,0.5650277162591616,0.9833616018295288,0.9994656207272783
4087,4087,0.0824938433431177,0.5850886673428066,0.5609228188792864,0.7607461214065552,0.9994047711370513
4088,4088,0.3259444450121146,0.5644170796230934,0.5,0.358622670173645,0.6817663908004761
4089,4089,0.0133406395509823,0.5547129052993519,0.0,0.9650443494319916,0.999586054997053
4090,4090,0.377929607560977,0.5742633660322827,0.5,0.75,0.9995074332691729
4091,4091,0.010805921144301,0.5753589098517998,0.6580771952867508,0.553626298904419,0.9690249916166067
4092,4092,0.0155959861453813,0.5564611029906663,0.5,0.9892079830169678,0.9995355276041664
4093,4093,0.1028577248144275,0.5263231325688946,0.5,0.5,0.9993012860650197
4094,4094,0.0171440767929755,0.5649748978692742,0.5,0.984777808189392,0.9995749653025996
4095,4095,0.0133406610686634,0.5587689381321614,0.5,0.8387301862239838,0.9988937205635011
4096,4096,0.1180607535289569,0.5846741594231101,0.5,0.9191809296607972,0.9944629212841392
4097,4097,0.0781364601957013,0.592629775460503,0.6162344761192798,0.6326914727687836,0.999473225499969
4098,4098,0.0791941198241412,0.6082252022105572,0.5892806306688322,0.7954016327857971,0.9993425973225385
4099,4099,0.091414827463264,0.5734889976500193,0.6214352548122406,0.9932848513126372,0.999572369386442
4100,4100,0.0131446571221158,0.5622446593060673,0.314251534640789,0.7589947879314423,0.9992980564711615
4101,4101,0.0165916603644534,0.5491546967719007,0.5,0.976172536611557,0.9994299970567226
4102,4102,0.0928530848453507,0.5950686107964406,0.6736412674188614,0.9712348878383636,0.9995021063950844
4103,4103,0.0187305746278071,0.5673176127381727,0.5,0.9551302790641784,0.9983408610569313
4104,4104,0.04732282652812,0.5757856797014533,0.6800561547279358,0.9893462955951692,0.9993384794215672
4105,4105,0.0954522277273415,0.5931617832122523,0.6300793007016182,0.9882816672325134,0.9991071152035147
4106,4106,0.0114129967491608,0.536576921667667,0.5,0.9809617698192596,0.9995027928962372
4107,4107,0.0682989542929444,0.600107175853045,0.6258344575762749,0.9841093719005584,0.9991833043168299
4108,4108,0.1999893978960942,0.5751431697458563,0.5,0.9937689304351808,0.99950711481506
4109,4109,0.0087659872448935,0.5528735453847106,0.5,0.986599862575531,0.9995032481965609
4110,4110,0.0187304251674567,0.5432836915967038,0.5,0.98097562789917,0.999510299297981
4111,4111,0.0130872963573809,0.5926689939355247,0.5851889248006046,0.8925236165523529,0.9995642874273472
4112,4112,0.0212837721538933,0.5390049540325822,0.6505421996116638,0.986950933933258,0.996951011242345
4113,4113,0.0145750437709609,0.5605642959679781,0.27480623498559,0.9918830096721648,0.9983499610098079
4114,4114,0.0177902111705152,0.5338962355424678,0.5,0.9485664665699004,0.9995664040616248
4115,4115,0.188358432831639,0.5861592754426732,0.6276619611307979,0.9901764392852784,0.9994100123294629
4116,4116,0.109234284013894,0.5472030518297789,0.5,0.9807166457176208,0.9992464407114312
4117,4117,0.0140878299472035,0.5824733722731995,0.6565262675285339,0.9895447194576265,0.9995509014115669
4118,4118,0.015142485094977,0.5678479581927395,0.5,0.971085488796234,0.9995780648896471
4119,4119,0.0173870095142741,0.5571392629983829,0.5,0.9838041365146636,0.9996263887442183
4120,4120,0.014248493086737,0.5548116598007123,0.5,0.8160067498683929,0.9996268415416125
4121,4121,0.0139459421188121,0.5586172628169063,0.5,0.9869332611560822,0.9991719496320002
4122,4122,0.0964768593905958,0.5463925442336679,0.328590452671051,0.7615392506122589,0.9995093873003498
4123,4123,0.0119508500494823,0.5566180465961625,0.5810407102108002,0.556107372045517,0.9993399807135575
4124,4124,0.0187302930218897,0.5557854185210996,0.5,0.7618229687213898,0.9992436611792073
4125,4125,0.0110181022901648,0.589200890287226,0.6876977235078812,0.7848443686962128,0.9993010629550554
4126,4126,0.011069544736913,0.556284441487034,0.5,0.5,0.999582626769552
4127,4127,0.1165975747060097,0.5851818248885466,0.5720112204551697,0.992594450712204,0.9992989291786216
4128,4128,0.4825862152128779,0.5849758646125834,0.5,0.7652586400508881,0.9994218595093116
4129,4129,0.1347967050585786,0.5900915123969183,0.5993706053122878,0.9824959933757782,0.9994978255708702
4130,4130,0.4224132370478142,0.5670744529250854,0.5,0.9859693348407744,0.9995509207365103
4131,4131,0.3875599358211143,0.586020239912876,0.612731084227562,0.982365906238556,0.9993361255037598
4132,4132,0.1187525796737428,0.5876464974517017,0.6196434140205384,0.9910703897476196,0.9996295533783268
4133,4133,0.17873366049214,0.5843392773317435,0.624252324923873,0.9773291349411012,0.9996100674907211
4134,4134,0.110608914042257,0.5846034923579579,0.6221857815980911,0.9802437722682952,0.9993647891096771
4135,4135,0.0193207414355496,0.5623032727415721,0.5,0.9632174074649812,0.8824129030108452
4136,4136,0.5109540723034824,0.557868757945412,0.7314288467168808,0.990790158510208,0.9990457065869123
4137,4137,0.0819406487053271,0.5873884860890846,0.7131651919335127,0.6710268259048462,0.9995545300480444
4138,4138,0.5109881521956686,0.5602682623792469,0.5,0.9760618209838868,0.9994989207480103
4139,4139,0.2592283571082291,0.5560455130939582,0.5,0.9863764345645905,0.9995107287541032
4140,4140,0.3163269558819528,0.5547545170443773,0.5,0.9798134565353394,0.9994702835101634
4141,4141,0.548320112548695,0.5374098649493227,0.5,0.9851365387439728,0.9995260422292631
4142,4142,0.0840051675736043,0.5846962019967471,0.5917522540936867,0.9076691269874572,0.9995267566118855
4143,4143,0.0137161098270057,0.5675161071619508,0.5,0.8172783255577087,0.9967052594292909
4144,4144,0.0117999703463953,0.5539630873678458,0.6695701032876968,0.991279661655426,0.9995535685156938
4145,4145,0.0215084119153827,0.5382181018572484,0.5,0.2892557978630066,0.9995165296422783
4146,4146,0.014398650524853,0.5379128554219248,0.6883116662502289,0.9915771782398224,0.9983703591860831
4147,4147,0.0122695249793302,0.5275512430301732,0.5,0.6896241307258606,0.9994815497775562
4148,4148,0.4567757977442015,0.5526035979308704,0.5,0.9833316802978516,0.9996001605468336
4149,4149,0.0219493941669803,0.6099419461947306,0.6110884557877269,0.6184054017066956,0.9344042241573334
4150,4150,0.0209555075512835,0.5667027850648995,0.5870049893856049,0.992062509059906,0.9994667617720552
4151,4151,0.2580435020757876,0.5746123051175859,0.666442089403669,0.9329064786434174,0.9993828705046326
4152,4152,0.4621407885313968,0.5623912385151963,0.5,0.5656697005033493,0.9992454849998467
4153,4153,0.3337159552660973,0.5632748122630933,0.6114235743880272,0.9829376041889192,0.9993507614126429
4154,4154,0.3695274274107856,0.5617803339891266,0.5,0.9779561460018158,0.9996303170046303
4155,4155,0.007190745602565,0.5772774881063361,0.556833665817976,0.9908678531646729,0.9994775481754914
4156,4156,0.075012032088,0.5776306286498242,0.5509941726922989,0.5348292887210846,0.9995545774290804
4157,4157,0.0503759101395953,0.5614758220190519,0.6396344155073166,0.9916592240333556,0.9996186086500529
4158,4158,0.0114811069510334,0.5588284718344965,0.5,0.9898934662342072,0.999596191191813
4159,4159,0.0111534904872689,0.5477148955341048,0.3261973969638347,0.9919795393943788,0.9995833512220997
4160,4160,0.0110153346016512,0.5703685675705639,0.6995544576396545,0.5265167951583862,0.9965923244599253
4161,4161,0.0114979242397502,0.5568093820437734,0.7404636740684509,0.9830486178398132,0.9992411480634473
