A,B,D2,E,G
0.0114122138496142,0.5665808293991679,0.6109900027513504,0.9899917840957642,0.9993362672394142
0.0145346576940565,0.5564125403843541,0.2896660715341568,0.9893832802772522,0.999664502160158
0.1294477965670393,0.558667345463278,0.6568018198013306,0.9787372052669524,0.9958463427610695
0.1356040220472147,0.5710062223486909,0.6559547185897827,0.9933227896690368,0.999509472574573
0.0110782432982495,0.5461211410287187,0.5,0.9851786494255066,0.9995427043468226
0.0100721392005468,0.5901336267043034,0.6585502848029137,0.8841733932495117,0.9993878789828159
0.2349772590327852,0.6009064427443054,0.5935364030301571,0.986809492111206,0.9986070961458609
0.3503122511980336,0.5956612244087343,0.5908242110162973,0.7721887528896332,0.9995641557325143
0.0213340338642223,0.5539039639647408,0.5,0.6063660010695457,0.9995194216025993
0.173621979660032,0.5604107058316938,0.5799875855445862,0.563676506280899,0.9995018303743564
0.1051857030629185,0.5954150984738096,0.6669471288720766,0.9419490694999696,0.9992670245701447
0.0137730456891939,0.5625945571768474,0.6199439540505409,0.7584136724472046,0.99940068036085
0.0094728788995634,0.5461654714304295,0.5,0.9896320998668672,0.9995834052388091
0.0137915671809669,0.5622326585189523,0.3058402240276336,0.9856618642807008,0.9996120418945793
0.0128489920624428,0.5829019197077661,0.6473811864852905,0.9884021878242492,0.9996006707951892
0.0112536149941449,0.5807984071152009,0.6434216946363449,0.984685719013214,0.9994119231123477
0.2547579770378985,0.5711111642750494,0.6544402167201042,0.9743413031101228,0.9912053793668747
0.0098309715745918,0.5531706386631159,0.6641727760434151,0.9450680315494536,0.9992742501781322
0.013588357670389,0.5836183698335529,0.6398578137159348,0.9869073629379272,0.9996214977873024
0.0098214528402013,0.5682088614770545,0.674953818321228,0.9490156173706056,0.999212057387922
0.0172613701655295,0.5606361172361617,0.595940425992012,0.7589438259601593,0.9996649936947506
0.0137733629534435,0.5637382110136581,0.5,0.9890583157539368,0.9995519962685648
0.0114468357105624,0.5587695326045978,0.3156600147485733,0.902285784482956,0.9993330565048382
0.0151153815774758,0.5820076212230616,0.5,0.9893490374088288,0.999433683231473
0.2793662699175705,0.5511514378791622,0.5,0.990870475769043,0.9994674728368409
0.0172638568750239,0.556393879133145,0.5,0.9892716109752656,0.9992193398065865
0.0104474171668056,0.5617765749096094,0.59734046459198,0.9019944965839386,0.9977251144591719
0.0496082074531125,0.5621837936747822,0.7258942276239395,0.9929190278053284,0.9994644497637637
0.0796747192063977,0.536573132534836,0.5,0.9647132754325868,0.9990818130318075
0.1025513759746133,0.5412279879426058,0.2992317676544189,0.988987922668457,0.9995858694892377
0.2936480253340574,0.573491953027504,0.5,0.7788315117359161,0.999491578724701
0.448791992632549,0.5465701807095009,0.2935500293970108,0.9922385811805724,0.9994643274694681
0.0976278476275405,0.5575420589411088,0.5,0.9903364777565002,0.9994932749541476
0.0146594630018498,0.5495935421344015,0.0,0.7696417272090912,0.9993529539788142
0.0141456511044671,0.5556310145251735,0.5,0.9837193191051484,0.9995654585945886
0.1114268463966696,0.5524189084289588,0.5,0.9853713810443878,0.9994581159553491
0.1737112085661036,0.5508447454524705,0.5,0.7613532841205597,0.998200475005433
0.0145664958017266,0.5524192130343818,0.5,0.8181629776954651,0.997785554965958
0.1025564693605233,0.5348183657651083,0.5,0.9704025983810424,0.9994915169081651
0.0145345881848957,0.5491500039571052,0.5,0.7592011392116547,0.9996094182715751
0.1025552703037527,0.5524795551456996,0.5,0.9879504144191742,0.9993504023877904
0.0164076684241434,0.5405085750550251,0.0,0.9781253635883332,0.9995688079216052
0.0109897275091542,0.5610057009721537,0.5,0.81431645154953,0.9996088601183146
0.0068156757594685,0.5493707258372549,0.5,0.9316268563270568,0.999513523245696
0.0152448897533591,0.5742053373064631,0.6269403845071793,0.9934576749801636,0.9990045153535903
0.1287420219366991,0.5975063998408461,0.6705776825547218,0.9770213067531586,0.9995807745435741
0.0188733108955254,0.581312798285848,0.6050293571315706,0.569855809211731,0.9996332180162426
0.0198113732230933,0.5385885255068874,0.3222979456186294,0.9310103356838226,0.9949500001966953
0.0147784905998229,0.5463791691036403,0.5,0.5615025460720062,0.9993119547725655
0.5687949573046976,0.5990634917899139,0.6717047914862633,0.9848591983318328,0.9993175871786661
0.0182494020144061,0.5739127720407338,0.5375317372381687,0.7931654453277588,0.9996120897703804
0.0146243570301874,0.5629157823189886,0.6044316366314888,0.9879198372364044,0.9984108891803771
0.3452085083320779,0.5653483916635161,0.5742344260215759,0.758120983839035,0.9995282452146057
0.0185019129435797,0.5612094254669197,0.5349952913820744,0.7613040804862976,0.9995742463506758
0.0153936054979449,0.5432814770730161,0.5,0.5271132290363312,0.9996457418601494
0.0187142898660284,0.5765716036545421,0.668138325214386,0.881507933139801,0.9995801940676756
0.0198115035635547,0.5329333588551739,0.5,0.7790292948484421,0.9993705294909887
0.0206759267611778,0.5767154067072765,0.6231884360313416,0.9926480352878572,0.9995309952937532
0.0124673033044506,0.548794820876087,0.3223693370819092,0.989986091852188,0.9996202135807835
0.0178301505730138,0.5904953809851948,0.6027676956728101,0.9854002594947816,0.9970737537369132
0.0676535551581326,0.6059343497768725,0.6636124029755592,0.9593656063079834,0.9994404179160483
0.100593828750229,0.6011005767726492,0.6707049869000912,0.9892608523368835,0.9990111092338338
0.0186248606536608,0.5888606128838332,0.60879722610116,0.9865135550498962,0.9991329398471862
0.172723578776031,0.578861631599324,0.6550378054380417,0.9891787767410278,0.9961508249398321
0.0139338474032636,0.5738614648639248,0.6276763826608658,0.9877091646194458,0.9995580352260731
0.2691141011491413,0.5829121854735964,0.3144028708338737,0.9872060716152192,0.9993662346387282
0.0114526581467854,0.5617613995448084,0.580154575407505,0.970989853143692,0.9995151234033983
0.0121209792041065,0.5687381046602104,0.5,0.985655039548874,0.9621637724339962
0.0112154311735827,0.5714613619280177,0.6194997355341911,0.991531640291214,0.9995198131073266
0.0123766724769611,0.5637448788811377,0.5,0.7661546170711517,0.9989070538431406
0.0186224380772827,0.5441757610699313,0.3065778389573097,0.9842909574508668,0.9994829986826517
0.0128946342885627,0.5724543546541999,0.6324077993631363,0.9913388192653656,0.9991999758640304
0.0160444177514869,0.571250774903842,0.5,0.988021433353424,0.9995609396137297
0.0156466599100348,0.5723384239013405,0.6931505352258682,0.8953036367893219,0.998944986378774
0.018190245165397,0.5744612626620628,0.6245788699015975,0.7879987955093384,0.9996456298686098
0.0123106602667499,0.5568743217781413,0.5,0.3091112077236175,0.9994938255404122
0.1326272327103552,0.5823602490356647,0.5583993124309927,0.7737773954868317,0.9994809039635584
0.0227231849801594,0.5530880127576124,0.5809716433286667,0.992496222257614,0.9991653878823854
0.0140549835397032,0.5772535815321216,0.65104457984368,0.9918363392353058,0.9996143073949497
0.0126411384035436,0.5760904564615825,0.5627426356077194,0.9860279858112336,0.9989930859301239
0.0146386661659246,0.5811481064856282,0.5678205490112305,0.9579729437828064,0.9974780625198036
0.1803069289718494,0.5598434417847756,0.736208975315094,0.99033123254776,0.9993157422868535
0.0123338991683523,0.5557792786056023,0.6354652941226959,0.9921733140945436,0.9996528367919382
0.0194204688505218,0.5742556478572848,0.3067560419440269,0.9881314933300018,0.9996394632617012
0.0139266041129145,0.5538279032178164,0.5,0.984617680311203,0.999523019650951
0.0124057104506138,0.5486571279927811,0.7652090787887573,0.9911035001277924,0.999281391792465
0.0119917728750088,0.533736422523319,0.5866100788116455,0.9906264543533324,0.999571280204691
0.0161505660824656,0.54293448189684,0.5,0.988018035888672,0.9993486448656768
0.0154105273678202,0.5380903830196404,0.6219157539308071,0.990370750427246,0.9995835222071037
0.0121572534281999,0.5678040569581344,0.5,0.7660971879959106,0.9996406988357194
0.0099010123400545,0.5731040527944011,0.5,0.5,0.9994524606736377
0.145336880505364,0.5852479211585864,0.6687482098738352,0.9302138388156892,0.9991821583244018
0.4893497502977986,0.5670915901726797,0.5742680765688419,0.987957000732422,0.9996390269661788
0.2441451171526203,0.5873531527735542,0.6900228162606558,0.9847237169742584,0.9994733324274421
0.0156210483816623,0.5399082478422903,0.6543354392051697,0.9669497609138488,0.6398295164108276
0.2071289109663402,0.5888331132041956,0.711780121549964,0.9896644353866576,0.9994998050387949
0.4106749912884937,0.5818068006618206,0.6151443654671311,0.9883188903331755,0.9996124198660254
0.0164873037720656,0.5518775185770981,0.0,0.9821688532829284,0.9996176832937635
0.1869821766490482,0.5805302977180488,0.6827058792114258,0.9803878664970398,0.9984690871788189
0.2195955450134503,0.5916031055284486,0.5720876408740878,0.9861719012260436,0.9995633735088632
0.1290108081048678,0.5664059394359917,0.5,0.9908935129642488,0.9996299814956728
0.262573610563478,0.5759586410098025,0.6753265261650085,0.8007715940475464,0.9996100113494322
0.1397007742550478,0.567420983336848,0.6179194897413254,0.9617542326450348,0.9990485754096881
0.1018835353140433,0.557999892830993,0.5,0.9816822409629822,0.9995325512136333
0.1558820127785731,0.5833704153026147,0.6201111599802971,0.6927072107791901,0.999513570277486
0.3953220033757327,0.582616332667121,0.5765193216502666,0.9886434376239776,0.9995493026217446
0.34813958110129,0.5931395171853966,0.7095851004123688,0.941919207572937,0.9995877785549965
0.5230675646854263,0.5623285553392963,0.7243542075157166,0.9923929274082184,0.9996223946509417
0.0143834872732638,0.5659261090671284,0.3306844383478164,0.9908473789691924,0.9995037242770195
0.0154044369553411,0.5707744473814957,0.6025236509740353,0.9912265241146088,0.999331615283154
0.140078312520275,0.5548472329599873,0.5,0.9874407947063446,0.999591174069792
0.0204293393810429,0.5528703937752474,0.5,0.9816263318061828,0.9995134047057945
0.1018891999690937,0.5767836195953402,0.5,0.9880580902099608,0.9996277420432307
0.2036397407383443,0.5744712208492752,0.6328552613655726,0.8615418374538422,0.9995893331652042
0.215393540478766,0.5432797276319448,0.5,0.7631787657737732,0.9980633606901392
0.419590927286348,0.5901321179788872,0.6796856045722961,0.9894981682300568,0.9995564051496331
0.1775793207431469,0.5547685700396142,0.5,0.984963357448578,0.9995784289494622
0.301152346354814,0.5486518067285963,0.5,0.0984632074832916,0.8812744989991188
0.1016271838810423,0.5622167302367401,0.2995160352438688,0.9840893745422364,0.9993881251430139
0.0174699154124364,0.5756247720794354,0.659124955534935,0.9841923117637634,0.9995626084855758
0.017697181508943,0.563827942929515,0.6180636112888654,0.9943645298480988,0.9995250816864427
0.2381629627400179,0.5802849706848732,0.3656792640686035,0.7700797021389008,0.9987122684251517
0.1617709516105712,0.5803341061581346,0.5,0.8512769341468811,0.9996088317711838
0.0130726548125243,0.5476087877455093,0.5,0.9872177243232728,0.9992984911077656
0.0747186496414282,0.6017652976402759,0.6335503965616226,0.9827812910079956,0.9993597230059095
0.0154702656572763,0.5802109954090987,0.6922034099698067,0.993430495262146,0.9996180355956312
0.1754521147054482,0.586173272445668,0.6704722702270374,0.7899081110954285,0.9995817044691648
0.0128714290545723,0.5585590089748875,0.5496049355715513,0.990334004163742,0.9993527476326562
0.0843783436328891,0.5768672001480916,0.5919607318937778,0.9912824928760527,0.9996615740237758
0.1253793249773913,0.5967054529108773,0.6103011787765555,0.8531102240085602,0.9988746606977656
0.014760037689707,0.5889662328860894,0.563121906016022,0.9787812530994416,0.9995620967820287
0.0157156867269554,0.5612330979139817,0.3201051782816648,0.99448761343956,0.9994895762065426
0.0181471200438706,0.5691728297983872,0.6109634116292,0.988721638917923,0.9996233721903991
0.019406736497911,0.5799693960756523,0.602956973016262,0.987468421459198,0.9996223512862343
0.0685483844240312,0.581658998266004,0.6438127985845009,0.5194972455501556,0.9994970945990644
0.1250140371971401,0.5793709998836708,0.5641938268672675,0.9816380143165588,0.9993521064170636
0.0161016779130024,0.5832079288644849,0.5733509380370378,0.866638720035553,0.9857270587235689
0.1053965466002359,0.5953818966405945,0.6055515812089046,0.4202938377857208,0.8427225202322006
0.0163215714715542,0.5892706619542728,0.731626458466053,0.9895749986171722,0.999503509956412
0.103279774307524,0.5897274179805237,0.6391307910283407,0.9931275546550752,0.9995865375094581
0.1241502832050905,0.5645659411440038,0.6236235797405243,0.9835691452026368,0.9995799352764152
0.0961142462135338,0.5696608459118534,0.5667919963598251,0.7331157773733139,0.916003867983818
0.1405969586089535,0.5719545689327137,0.5950535722076893,0.979076325893402,0.9992438452900387
0.0173331990855307,0.5664550845098159,0.5,0.7755284607410431,0.9994231662130915
0.1119279726305964,0.5721574881461525,0.696018859744072,0.98859640955925,0.9994056353461929
0.0160435606947969,0.5825820253513905,0.600958107970655,0.7648718655109406,0.9995733220130205
0.0213778521396061,0.5671904309374578,0.5,0.9156309366226196,0.9959831037558615
0.0185997042261647,0.557342375033913,0.6802043318748474,0.7566569745540619,0.9995303197647445
0.0131589330355975,0.556164545292109,0.5,0.990550011396408,0.9992624712758698
0.0147195311638524,0.5868869338230809,0.5991069704294205,0.9908089637756348,0.9995179268007632
0.0166080565356638,0.5626494796062106,0.3623439371585846,0.994318187236786,0.9995425297238398
0.2100657345513387,0.5646980995169291,0.6123481243848801,0.99133238196373,0.9994427858036943
0.0834132856240887,0.5890313538625686,0.6361130718141794,0.7710786759853363,0.9991574508603662
0.0268382539771017,0.5298364828030124,0.5,0.986929565668106,0.9995670378266368
0.1414867171932976,0.5664362289788787,0.3296702727675438,0.9932462871074677,0.999376425112132
0.142976208514111,0.569583693240108,0.6719971746206284,0.992035299539566,0.9991611813893542
0.1570864014351063,0.5687358352019874,0.3601793721318245,0.7798590660095215,0.9995065420516767
0.1241819730826214,0.5615277502385512,0.7025730162858963,0.990956485271454,0.999428917595651
0.015704749442404,0.5652800675695263,0.6206294223666191,0.9898065328598022,0.999231425463222
0.0728600236789805,0.5651038940420358,0.6532503962516785,0.9922824800014496,0.9993031108751893
0.0136504136481374,0.5446466248865579,0.7386623322963715,0.9896555542945862,0.9994618307682686
0.0743731887421486,0.5794053864592333,0.5886965738609433,0.9905434250831604,0.99826906027738
0.0143543691879663,0.5507101873879712,0.3141796886920929,0.8137887716293335,0.9984911677893251
0.1375122030441775,0.5451835112130423,0.5,0.8142597079277039,0.9992682679439895
0.0181721974763517,0.5550971448653523,0.5,0.7622683644294739,0.9994538747705519
0.0120251939764343,0.5646332336414699,0.7447635680437088,0.8037864863872528,0.9993769947905093
0.0255781768264918,0.5514451275925091,0.5,0.9327056109905244,0.9995362561894581
0.1316155047264166,0.564026979466736,0.5198537446558475,0.990000218153,0.9995957682840526
0.0171285388382951,0.5521553056223757,0.6142468303442001,0.98405060172081,0.99931719066808
0.0211262161722178,0.5576138909545447,0.5,0.985857367515564,0.9994721944094636
0.0131716355846158,0.5329367746109054,0.5,0.9723854660987854,0.9994589512934908
0.1531482983416894,0.5605758563095025,0.5,0.9819959998130798,0.9994796714745462
0.0255762976121192,0.5338933769683716,0.5,0.98975932598114,0.9963555545546114
0.0185049493117699,0.5550304884945283,0.548768624663353,0.993065357208252,0.9953957414254546
0.0255751937103986,0.5528704001189084,0.5,0.9351387917995452,0.9993976737023331
0.0255787972139209,0.5309104365354875,0.0,0.788342148065567,0.9995624299917836
0.0121144734949543,0.5625514658705381,0.5,0.2549503296613693,0.9994968738174066
0.0176195595997499,0.5382177552023052,0.5,0.6687387824058533,0.9994993970030919
