Unnamed: 0,rating,text,business_name,business_category,business_description,_id,policy_label
17963,5,"Very friendly and fun. Clean, and lots of selection.",Peace Love Shave Ice,['Hawaiian restaurant'],"A small shopping center stand serving shaved ice with an array of colored, flavor toppings.",1.035903669601273e+20_1484535677256,
17964,5,Much better than one visit a year ago. Actually it was great and fresh this evening. Friend and I were very happy eating all the way to Honokaa.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.018931522507471e+20_1619935494239,
17965,5,Always good eats! Just be sure to get there before close or you have a limited menu to choose from.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1744994140390457e+20_1617159770439,
17966,5,Great food great price,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0961227717170065e+20_1615867858413,
17967,2,I used to eat here literally everyday in high school but the kung pao chicken is really a hit or miss. It's really good when there's a lot of sauce and oil.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0969269098454416e+20_1617666219744,
17968,3,"Okay, some workers seemed very overwhelmed and stressed, showed in there customer service. Portions are always different.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0683222320842791e+20_1617330774254,
17969,3,Fast and yummy.... wish they wouldn't stick with the same choices.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.13497437826056e+20_1607239887566,
17970,4,Pretty reasonable and good ! But where's the chow funn ?,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0409200022032399e+20_1535570633332,
17971,5,"Workers is very nice. Their chow mein noodles with orange chicken, is da bomb. The workers at Makaala street location very friendly.  The workers at the kona commons location,very pushy,try to rush you to select what you want. Screw that, each customer walks in their doors,is a portion of their paycheck. Think about it. Mahalo makaala workers of panda express,great customer service.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0031308483795626e+20_1605845630412,
17972,5,Can't do any better in Hilo fast hot and good,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1521860247499558e+20_1614378473720,
17973,5,Very delicious! It's tasty fattening food. They're prices can get high with coupled with smaller portioning. They have very speedy service.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.053471638691807e+20_1581147830406,
17974,3,"Food was good, customer service, not so much",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0206801745471169e+20_1607472225193,
17975,3,Shrimp still on point. Keep up the fantastic secret recipe's.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0870616263402181e+20_1601248572500,
17976,4,"Chinese drive-thru, what a concept!",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.07540167532056e+20_1614920790425,
17977,4,"Excellent food. Can't tell it's vegetarian. Beautiful surroundings. Inside or out dining. Excellent affordable gifts, too. Tasty non-alcoholic drinks.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1570894566051085e+20_1568345419294,
17978,5,"Was AMAZING!!! Walked in and was created with the nicest staff. Very friendly and helpful. Highly recommend and will visit again. 2 plate combo with Walnut Shrimp, Orange Chicken, and white rice.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1281163218145939e+20_1566981899462,1
17979,5,The folks that work here are always so friendly. The line can get long but they're fast. Best Panda Express I've been too,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1208084118519754e+20_1571254097739,1
17980,5,Good alternative fast food,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1592280932311071e+20_1603487099770,
17981,5,"One of my favourite ""fast food"" restaurants. Good food with decent healthy choices. Staff always are friendly and helpful. Hurry up and open a Panda Express on Vancouver Island.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0054095408212265e+20_1550488393738,
17982,5,Drive thru was quick and convenient.  Food taste good and served hot.  Just warms your soul!,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1581217594667817e+20_1572154360072,
17983,2,Tastes changed.  My fortune cookie was stale.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1804092841984269e+20_1597299033397,
17984,4,"Good food served in generous portions. However, there are no smiles served at this branch.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1100129026993426e+20_1584690077335,
17985,3,"'Alright', the staff moves huge lines of customers effectively and they have a lot of menu options, but honestly everything kind of tastes the same in a way (this opinion is based off of when I used to eat meat, two years ago.)
I'm vegetarian now and I'll come here with friends but am limited to rice, noodles, broccoli veggies and eggplant. So the selection for a vegetarian is basically the worst.
Everything seems under seasoned, perhaps the only Chinese establishment I've been to that doesn't use MSG? Everything looks really good but it's quite plain when you eat it. Overall I don't recommend but it's nice for it's convenience.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0175845651340802e+20_1546924887313,1
17986,2,"The food was very good up to the standards.  The wait was very long due to the fact that the Manager decided to give her friend almost all of several dishes. This in turn obviously through the kitchen into a downward spiral to play catch up.  After which she charged her 50.00 for over 150.00 worth of food.
So we wait and wait one other employee quotes us a price for a side item.  We get our other items and proceed to checkout.  At the checkout the girl tries to charge us twice as much.  I ask for the manager and guess who shows up the girl that started this by  giving away all the food that was on the line.  Then she asked the other girl what she told us she told her and still didn't give us the side dish for the quoted price. This after giving away over a hundred dollars worth of food.
Poor service, great tasting food, poor front of the house training as well. Sad that there is only one of these restaurants here on island.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1204612095616901e+20_1528039596961,1
17987,5,Great for cheap fast food with a chinese flair!,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.081537459729466e+20_1576691107331,1
17988,4,Good food just don't go at 5pm,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.018622486583637e+20_1583460427716,1
17989,5,Food is great. Always warm.  Employees are friendly.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.180699170626764e+20_1567041109429,
17990,1,"Originally gave this place a 4 star. This time went here and ""Sunny"" helped us but became irritated and walked away and left us standing there. Don't eat here often and have two small children who take long to order. We had to wait for someone else to help us as Sunny just walked passed us like we wasn't there.  Customer service here has gone down the toilet. Never go here again. Fake over priced Chinese food.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1068380963908297e+20_1560494247137,
17991,4,"Friendly staff, good food, quick service. Would give 5 stars if the amount of food was consistent and a tad bit more like it used to be. But overall good restaurant.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.085811606803801e+20_1542263587604,
17992,5,"Always go back here when I'm in Hilo, great food. I also like that they offer steamed veggies in place of chow mein or fried rice.",Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0574429624888256e+20_1565292571622,
17993,5,Tasty food and fast...good if you are in a hurry.,Panda Express,"['Chinese restaurant', 'Fast food restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.0948532546430747e+20_1569514006958,
