Unnamed: 0,rating,text,business_name,business_category,business_description,_id
74487,4,"Good comfort food, and quick service.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1422384294244262e+20_1519113765225
74488,5,Good food always vegetables are fresh baked fish is delicious,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1089128226965371e+20_1513035327616
74489,5,"Great food and attentive, courteous staff!",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0334567565821624e+20_1524699055803
74490,4,Good good. Reasonable price,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0881531443423316e+20_1493651525792
74491,5,Theyve got the best fast southern food in the south,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1491522739505896e+20_1545233018397
74492,4,Good food. Good prices. Best fast food in Southaven Ms,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.048342438667892e+20_1491619255664
74493,3,Foods ok but it says it has WiFi and has no WiFi,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0251025950808906e+20_1529796372153
74494,2,Vegetables great. Meatloaf was bad!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0155239468424325e+20_1553782896478
74495,4,I love the green black eye peas and cornbread,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.121899364743117e+20_1544212909073
74496,2,No 5aste food gets cold fast portions to small,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1142676985148624e+20_1497571465458
74497,4,Always quick fast food that tastes like you made it yourself,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.03859384609562e+20_1503063658898
74498,4,Ok place when you want to be lazy and drive-thru food is what's on the menu.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.182544373594334e+20_1547621727365
74499,4,"Pretty good food, I'll visit again",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0698354893564951e+20_1513557563720
74500,4,Good food at a good price.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0296417438077375e+20_1507284696990
74501,5,Great food and really fast service.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1337405951716603e+20_1494520502453
74502,5,Awesome service. Very helpful.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0604806494671485e+20_1503713879110
74503,3,Good food. Staff acts like they hate their jobs,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0581294268361921e+20_1520903765439
74504,5,Great food fast. Wish I had one close to my home.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0521833329107334e+20_1510180359041
74505,5,"Food was hot, fast and good",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1626826320253977e+20_1550608827074
74506,4,good service ok food nice atmosphere only issue is one guy who works there always calls me capn it's a little weird,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.043699233313136e+20_1496180094794
74507,5,I ate at the one in olive branch it was good,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0663769664995574e+20_1464310177367
74508,5,Gotta try the spicy fried broccoli,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1521017716672487e+20_1509762359872
74509,5,Me and my girlfriend come here 3-4 times a month the place is extremely clean staf is friendly and service is fast food is always fresh,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1054446393625217e+20_1483300937252
74510,5,Great food. Especially fish dinner.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1322820850278584e+20_1520347232129
74511,4,"Military discount, super friendly, clean",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0884583998017359e+20_1496519537404
74512,5,Fast food on a Sunday,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1205368590929607e+20_1551991648328
74513,3,"Decent enough,  over priced.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1811123914143082e+20_1514319126308
74514,5,Good food.  Friendly staff.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1662373142983282e+20_1521310767031
74515,5,Great place to eat with family.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0001538505086491e+20_1500400357200
74516,4,Very dry baked chicken breast,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0205058398777817e+20_1540777367616
74517,4,Good place for quick lunch !,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0097725805317618e+20_1498044334703
74518,5,Best home cooking in town!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.135290141097474e+20_1498048419037
74519,5,Wonderful place to  eat at.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.025144617898826e+20_1519416674707
74520,4,Fits the family crowd!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1111759297465532e+20_1569114316548
74521,5,Best fast food in Southaven,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0601348142560825e+20_1547006589860
74522,5,Spicy deep fried broccoli,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0609703583332031e+20_1514777315535
74523,3,"It's ok, not the greatest crossover of Southern fast food.",Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0429641708561197e+20_1530301447216
74524,5,First time and it was on point,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1349200165954183e+20_1571370703680
74525,3,Good first time second not so good young people not very attentive,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0734785433195948e+20_1513180537933
74526,5,Fast homestyle cooking,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.0932767445110463e+20_1513712103804
74527,3,Ok.  Not good as before,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.030368585173664e+20_1536018911350
74528,4,Food good and the amount is good,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.031547894588494e+20_1517891994284
74529,5,Get that double meat y'all.,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1591480510180229e+20_1543726880372
74530,5,Love the Chicken Fried Steak!!!!!!!!!!!!!!!!!!!!!!,Abbays,"['Southern restaurant (US)', 'Fast food restaurant']","Simple fast-food joint providing a range of Southern comfort eats in combo meals, plus a drive-thru.",1.1525665684961547e+20_1546630041178
