,A,B,D2,E,G,policy_label
27904,0.0104054514026243,0.5677057355049762,0.7071287855505943,0.7558200061321259,0.9996226420626044,1.0
27905,0.1187008894299939,0.5549664935933688,0.6288580000400543,0.9925352334976196,0.9996255058213136,1.0
27906,0.0090049465524691,0.5704279055933207,0.7048638164997101,0.9929348528385162,0.9963085730560124,1.0
27907,0.0088950832876357,0.5720338172046192,0.6150426715612411,0.9864182770252228,0.9995920019573532,1.0
27908,0.1024915090481592,0.6105975109076938,0.6435818826271729,0.8671242892742157,0.9994370454805904,1.0
27909,0.0089838541900242,0.5685847474478315,0.6259059036771456,0.9933715760707856,0.999644687079126,1.0
27910,0.0100455703606601,0.5557452517532142,0.776640772819519,0.9923186898231506,0.9995230792555958,1.0
27911,0.0125469707285255,0.5647639741209307,0.5857360228896141,0.9913259744644164,0.999075221538078,1.0
27912,0.0114479644185491,0.5593091858731807,0.5169398337602615,0.8396601974964142,0.9995211395435036,0.0
27913,0.011674670828102,0.543566014193044,0.5,0.9861198663711548,0.9994744637515396,1.0
27914,0.0114473340310193,0.5589380082358512,0.5,0.9856274425983428,0.9994891193928196,1.0
27915,0.0072578187981021,0.5684114975490847,0.582063116133213,0.9916766881942748,0.998968514148146,1.0
27916,0.0172665949791323,0.5709955322232703,0.5,0.9780149459838868,0.9994277267251164,1.0
27917,0.009273228952141,0.5597910655437557,0.6390887399514517,0.9786567986011504,0.996329894522205,1.0
27918,0.0730678643604109,0.562654310057477,0.6390404254198074,0.9651534259319304,0.9978512255474924,1.0
27919,0.0123873679039331,0.5329392183333634,0.5,0.9749000370502472,0.9994615175528452,1.0
27920,0.0097302115831301,0.566228157128378,0.6368401050567627,0.7731181681156158,0.9994168204721064,1.0
27921,0.0151151210411566,0.5597006609192067,0.5,0.9762263000011444,0.9994517350569369,1.0
27922,0.0088950865274496,0.5445656853662542,0.5,0.984904319047928,0.9995799860917032,1.0
27923,0.0616424573756324,0.5853838441594551,0.5990840295950571,0.7569769024848938,0.9994055450079032,1.0
27924,0.0151168909577327,0.5563960996130081,0.0,0.9855821132659912,0.9995766378124245,1.0
27925,0.0151162394524009,0.5448617240579985,0.5,0.9904572069644928,0.9995587448065636,1.0
27926,0.010060579279994,0.5862371987508368,0.7014634360869726,0.9919440746307372,0.9996391756285448,1.0
27927,0.0088152291585738,0.5684952682293236,0.6468454226851463,0.9913282692432404,0.9989450216526166,1.0
27928,0.0104527537266613,0.6003371231913559,0.6030432884581387,0.9694949388504028,0.9995449424895924,1.0
27929,0.0604485786426046,0.5876616814244215,0.6439277529716492,0.9919455349445344,0.9993988539790736,1.0
27930,0.0616521603214968,0.5761830007750856,0.5963952355086803,0.9929604232311248,0.9995921744557564,1.0
27931,0.0093809625738193,0.5765421155954445,0.6235772371292114,0.5488633215427399,0.9992917133495212,1.0
27932,0.0682106163334448,0.5964157657398943,0.8186275586485863,0.9491192623972892,0.9981998959556222,1.0
27933,0.0694604756609075,0.5742697351211494,0.5823014229536057,0.980632781982422,0.9990584023762494,1.0
27934,0.011859905904794,0.5581539536078407,0.5,0.9829712808132172,0.9992946179700084,1.0
27935,0.0095931298821018,0.5698077045257071,0.6608494743704796,0.7575368285179138,0.986473540775478,1.0
27936,0.0172640737607295,0.5298381922495885,0.5,0.7633990347385406,0.999543426267337,1.0
27937,0.0422677060957937,0.589629533866979,0.6478539953629175,0.9257988929748536,0.9992372559499928,1.0
27938,0.0446348434805261,0.6061054311545663,0.681764118373394,0.8900044113397598,0.9985194834880532,1.0
27939,0.0121471006664107,0.579781384827006,0.658351457118988,0.9520580172538756,0.9991844987962396,1.0
27940,0.011258164884498,0.5795457569758808,0.7032046318054199,0.9905381202697754,0.9984299995703624,1.0
27941,0.0098756949885316,0.5828581262943988,0.5833748603860537,0.9898599088191986,0.9995076768682338,1.0
27942,0.0101705316702344,0.5858438732170077,0.6029227692633867,0.9877471327781676,0.9995611274789552,1.0
27943,0.0091254134478234,0.5695390648957044,0.6991310864686966,0.7596380710601807,0.999604588811053,1.0
27944,0.0104724704649042,0.5643227095281836,0.5,0.984768271446228,0.9995318950677756,1.0
27945,0.0111468777439359,0.5560327418956098,0.6981847733259201,0.9914705753326416,0.9995889974816236,1.0
27946,0.0088948967909733,0.5583645048294075,0.752644419670105,0.9916285872459412,0.9994803589652292,1.0
27947,0.0122837486347832,0.559352919720462,0.0,0.8125294595956802,0.9976829721126704,0.0
27948,0.0079873013207857,0.5793689784306744,0.5842289342544973,0.8135463297367096,0.999041916395072,1.0
27949,0.0088933727673995,0.5523934992788121,0.3316129073500633,0.7715473771095276,0.9995062943198718,1.0
27950,0.0114469520339108,0.5482308593870224,0.5,0.9788466095924376,0.9994247455033474,1.0
27951,0.0172643674053222,0.5538282380701282,0.5,0.9883521795272828,0.9992450283025393,1.0
27952,0.0091219957111652,0.5937813709112969,0.6240478275077683,0.9943592250347136,0.9994698369991966,1.0
27953,0.0119480062869101,0.5423589093938275,0.5,0.9927779138088226,0.9995436886383686,1.0
27954,0.0091303371057106,0.58236127801252,0.6505817944804827,0.9873252511024476,0.9995307042263448,1.0
27955,0.0535037080535176,0.5731782160250953,0.7066675648093224,0.7570520341396332,0.9995981166721322,1.0
27956,0.009648100483926,0.5684387017035739,0.604511808604002,0.9906565248966216,0.9995180025871376,1.0
27957,0.0434607155317727,0.5830742757854737,0.6373824353019396,0.9397534430027008,0.9992561741964892,1.0
27958,0.0107182491287523,0.5982620605391566,0.6033077914267778,0.9675720930099488,0.9967589464504272,1.0
27959,0.0116761301907039,0.551804686205541,0.5,0.983416736125946,0.999534941453021,1.0
27960,0.0114478197823184,0.5524809076168442,0.5,0.9891365468502044,0.9992492040037178,1.0
27961,0.0090057728683962,0.5688709083565902,0.3237342052161693,0.9897727370262146,0.9990754285245202,1.0
27962,0.0226192190084792,0.535708099204863,0.5,0.7840947508811951,0.9907464496791364,0.0
27963,0.0096757464516419,0.5621595466712604,0.5,0.7644120454788208,0.9994746831362136,1.0
27964,0.0588665274958088,0.5767436739989118,0.570907451522847,0.3426660895347595,0.9995199986733496,1.0
27965,0.0110739344741962,0.56457598645749,0.5,0.9911985695362092,0.99963007637416,1.0
27966,0.0088927674373767,0.5528740466115676,0.5,0.9661277532577516,0.9995937262137886,1.0
27967,0.0132783604441445,0.5506121897973363,0.6406792253255844,0.9910690486431122,0.9995152412739116,1.0
27968,0.0081996910125192,0.5820060862637255,0.5695936782285571,0.7671479880809784,0.9995779452146962,1.0
27969,0.0099395284936663,0.5647472650855211,0.6534305214881897,0.7588973343372345,0.9995140061946586,1.0
27970,0.0097164863150372,0.55894677328241,0.5,0.7605200707912445,0.9991431470261888,1.0
27971,0.0664387014253745,0.5651549624505448,0.743842363357544,0.9865448772907256,0.9994768562028185,1.0
27972,0.0091252798376405,0.5663225205912087,0.5,0.762750118970871,0.9995293916435912,1.0
27973,0.0564507298457667,0.5843405909172787,0.630863182246685,0.9929644763469696,0.999614666827256,1.0
27974,0.0105441397456027,0.5772305141794888,0.5869947336614132,0.7797417938709259,0.9977610884234308,1.0
27975,0.0102120625323228,0.5659980456256862,0.6277501881122589,0.992242306470871,0.999614008323988,1.0
27976,0.0109629329517001,0.5976775379169925,0.6728774309158325,0.7686651945114136,0.9994050422101282,1.0
27977,0.0087946282629943,0.5535910596709279,0.5,0.9771131873130798,0.9994441887829452,1.0
27978,0.017263146379339,0.5557654256629121,0.5,0.9512377381324768,0.9928929437883198,1.0
27979,0.010188260041503,0.5689479849464032,0.5,0.7646250128746033,0.9996238594467286,1.0
27980,0.0091674029403955,0.5574865176048358,0.611897274851799,0.9876283705234528,0.999616193032125,1.0
27981,0.0114354589726434,0.587755422098966,0.5871313437819481,0.9612221419811248,0.999454606382642,1.0
27982,0.0087808041728947,0.5697573397968894,0.5522317886352539,0.9885608851909636,0.9995518956857268,1.0
27983,0.0111474802833477,0.5531253175653026,0.7469597458839417,0.988167017698288,0.9994950762484224,1.0
27984,0.0097859568917179,0.5645277511325297,0.5898372381925583,0.7637170255184174,0.999334697262384,1.0
27985,0.0097628367069179,0.5867319964014844,0.6481076246127486,0.9845874309539796,0.9994554063887336,1.0
27986,0.0085201997484283,0.5824959155373635,0.6067693391814828,0.991278350353241,0.972352523356676,1.0
27987,0.0116521983276115,0.5556459362094709,0.5,0.986417591571808,0.9995170846523252,1.0
27988,0.0347446368830821,0.5877264811158093,0.6396857902407647,0.8106485903263092,0.9995269061764702,1.0
27989,0.0100468872545281,0.5627530735331918,0.695627361536026,0.9922586679458618,0.9996163570904172,1.0
27990,0.0110860880747092,0.573141900226221,0.5,0.9886415898799896,0.9994362344150431,1.0
27991,0.0111465551795983,0.541537081638363,0.6678829193115234,0.9871287643909454,0.9994550366536714,1.0
27992,0.0086070534394391,0.5709971671558932,0.8102582097053528,0.7610780298709869,0.9996145031182097,1.0
27993,0.0110848980659079,0.561446833377088,0.5936542861163616,0.992922306060791,0.9996166413184256,1.0
27994,0.0112584643935038,0.5558124270302832,0.6130561977624893,0.992893636226654,0.9990350452135316,1.0
27995,0.0095575943689746,0.5916628727622273,0.6835756227374077,0.9502058923244476,0.9995323408802506,1.0
27996,0.0097980498988359,0.5545838485236118,0.5,0.985456645488739,0.9995716872799676,1.0
27997,0.0110930743165815,0.5734257942050083,0.567456922493875,0.9913907945156096,0.9850564943626524,1.0
27998,0.0110758515283398,0.5698736289848347,0.6447292566299438,0.5735941529273987,0.9995921379013452,1.0
27999,0.0080548356001548,0.5706403513825261,0.5,0.9875622987747192,0.9993971036747098,1.0
28000,0.0095265698807064,0.5523525198184807,0.683253288269043,0.7642940282821655,0.999504778534174,1.0
28001,0.009922442349731,0.5788376580339629,0.5985883623361588,0.8175986185669899,0.9995886643300764,1.0
28002,0.0087936126244957,0.5548467640583922,0.5,0.9863459467887878,0.9994443222531116,1.0
28003,0.0123881307176262,0.5518792701725342,0.5,0.9853819310665132,0.9994168176781386,1.0
28004,0.0091250293723492,0.5567941079040407,0.6099710911512375,0.991647720336914,0.9995237951225135,1.0
28005,0.0139711953337823,0.5623415295331867,0.5,0.7936764657497406,0.999483895720914,1.0
28006,0.0664375531770509,0.5698014080249163,0.5432654805481434,0.7601950764656067,0.9994613966555336,1.0
28007,0.0226203335893578,0.5751162658679165,0.5609534978866577,0.7594810128211975,0.9979660601820796,1.0
28008,0.009928805701391,0.5656118014102081,0.6233106851577759,0.5805477797985077,0.9994614543975332,1.0
28009,0.0112553997394438,0.5595731217966143,0.5,0.9838260412216188,0.99945656087948,1.0
28010,0.0074639272832096,0.5610872080356859,0.5,0.9883228242397308,0.9995024399249814,1.0
28011,0.00704359965885,0.5538097497481258,0.5,0.9886115789413452,0.9996405146666802,1.0
28012,0.3887794133639122,0.5694366014364183,0.5,0.9848113656044006,0.9992009122506716,1.0
28013,0.0132762038600997,0.567237371397515,0.59637551009655,0.990413248538971,0.999477662902791,1.0
28014,0.011447035289977,0.5679213388850999,0.325348436832428,0.9867028892040252,0.9994616938056424,1.0
28015,0.0117624058942359,0.5397683239254697,0.5,0.9806666374206544,0.9994996574241668,0.0
28016,0.0103049161863461,0.5698043519205682,0.6394653469324112,0.7673344314098358,0.9995148131856696,1.0
28017,0.0095180307960033,0.555650771307411,0.572499118745327,0.7590845227241516,0.999592935317196,1.0
28018,0.009373244757499,0.5666973705418705,0.5,0.99098402261734,0.9899289421737194,1.0
28019,0.0102699484870394,0.5634175480446694,0.5881864000111818,0.992532640695572,0.9995654619124252,1.0
28020,0.0099857181168856,0.5469587774061906,0.5,0.9862463176250458,0.9995627012394834,1.0
28021,0.0103053514058617,0.5778827354974396,0.5963539257645607,0.6628189980983734,0.9984584094490856,1.0
28022,0.085886304298016,0.563700882556453,0.5,0.988005518913269,0.9994469177909197,1.0
28023,0.0114144764308211,0.5629256886788592,0.6355134546756744,0.9921514689922332,0.9992351436521858,1.0
28024,0.0096635880851003,0.5639602482332421,0.5,0.979192152619362,0.9995211884088347,1.0
28025,0.0139691201392631,0.5506861291240066,0.5,0.9750563502311708,0.9994540959596634,1.0
28026,0.1021210155291508,0.5944328112126228,0.6091123831768831,0.9878036379814148,0.9984954446554184,1.0
28027,0.0099854307413518,0.5552361154413052,0.6081493943929672,0.7650415599346161,0.999494339863304,1.0
28028,0.0094643368731577,0.5667965129228689,0.5,0.9198514223098756,0.9995475834293756,0.0
28029,0.0139671067292604,0.5574821305449792,0.5,0.9905132949352264,0.9993277480825782,1.0
28030,0.0694729917575083,0.5710829619168338,0.4865642413496971,0.9634720087051392,0.6985765695571899,0.0
28031,0.0115043165992649,0.5571628625718704,0.5,0.5084713399410248,0.9995277667185292,1.0
28032,0.0086393430174848,0.5693171163382004,0.5635617524385452,0.9915223717689514,0.9996104484889656,1.0
28033,0.0123881960814203,0.5557843379815396,0.5,0.9838787317276,0.999442249594722,1.0
28034,0.0114469176104101,0.5597004392183234,0.5,0.981603503227234,0.9996069227345288,1.0
28035,0.0110906256092778,0.5618465726003474,0.617129810154438,0.9922928512096404,0.9991967491805552,1.0
28036,0.0088939666832992,0.5510778368877135,0.5,0.9869049191474916,0.9996179192094132,1.0
28037,0.0087940458075727,0.5535910596709279,0.5,0.9771131873130798,0.9994441887829452,1.0
28038,0.0690058350613411,0.5800059930902185,0.5495116766542196,0.8877260982990265,0.9994776133680716,1.0
28039,0.0076875943270577,0.5535160593465211,0.5,0.7597450315952301,0.9994537755846976,1.0
28040,0.0172645505459996,0.5207505623677522,0.5937696844339371,0.9859541356563568,0.9940618840046228,1.0
28041,0.0151158686840867,0.5599101124634629,0.5,0.975930392742157,0.9989692552480848,1.0
28042,0.0075002172889574,0.5595199093765164,0.5,0.9909177720546722,0.9988835678668692,1.0
28043,0.0093753024448185,0.5514492667296058,0.5,0.7679511308670044,0.9994324336294084,1.0
28044,0.0111492380115699,0.565731424187027,0.5492888540029526,0.7706936001777649,0.9996009428869002,1.0
28045,0.0091251688207026,0.5615311912779664,0.6079879999160767,0.908911108970642,0.9994084230274892,1.0
28046,0.0123885741665357,0.552421486281851,0.5,0.7896548211574554,0.9994197229971178,1.0
28047,0.0151142112561107,0.5532022340462043,0.0,0.9918957352638244,0.999216960160993,1.0
28048,0.0117620321802416,0.5561918975912554,0.5,0.9879008531570436,0.9996142277668696,1.0
28049,0.0088938497501539,0.5382259086918567,0.5,0.983577400445938,0.9993894061772152,1.0
28050,0.0099324039139241,0.5390049718465936,0.5,0.9743928611278534,0.999598245776724,1.0
28051,0.0226163999874867,0.5275488719682222,0.0,0.813332200050354,0.9990283928345888,0.0
28052,0.0172650358584339,0.5605815688352451,0.0,0.9876241981983184,0.999638877430698,0.0
28053,0.0151164999437751,0.5397686156803627,0.274653498083353,0.9844715893268584,0.9992609393084422,1.0
28054,0.0139702626610724,0.5529938080508807,0.5,0.7588008344173431,0.999312497500796,1.0
28055,0.0117632093143258,0.5456487592694617,0.3090590871870518,0.9878458380699158,0.9993792728055269,1.0
28056,0.022616034338175,0.531946200271313,0.5,0.7333887815475464,0.9994994597509504,1.0
28057,0.2118920002439237,0.5309122310262725,0.0,0.3375738859176636,0.9906381368637084,0.0
28058,0.0172680402519587,0.558764353631106,0.5,0.9808295369148254,0.9996279909100848,1.0
28059,0.0114710812150207,0.5426138636289858,0.5,0.8241142928600311,0.99909799604211,0.0
28060,0.0226181251437614,0.5357109752522404,0.5,0.9835178256034852,0.9990498400293292,1.0
28061,0.0172658780755093,0.5309096883234923,0.5,0.9777867794036864,0.9996016182994936,1.0
28062,0.0117654619006888,0.5605784455902759,0.5,0.983705908060074,0.9995502422971184,1.0
28063,0.008893249533901,0.5693207074142979,0.0,0.8577057719230652,0.9996060167613904,1.0
28064,0.0111388179938901,0.5815441193754584,0.6512243896722794,0.9824454188346864,0.9994949058745988,1.0
28065,0.2364177695452402,0.5833058567451177,0.70039501786232,0.576222687959671,0.9996297041652724,1.0
28066,0.0102008531836731,0.5749776290572803,0.6776266197363535,0.991751790046692,0.999565473466646,1.0
28067,0.015131226310722,0.5814058311873175,0.6996530865629514,0.9946194589138032,0.999642037670128,1.0
28068,0.012174932737516,0.5606710986621037,0.4064393788576126,0.9888435900211334,0.9994995873421432,1.0
28069,0.0099088620194892,0.5563964669580426,0.5,0.9853284657001496,0.9995880690403284,1.0
28070,0.0103228849874741,0.5572721076870767,0.6941676735877991,0.5095451772212982,0.9996231970726512,1.0
28071,0.0111818863281208,0.5534975074902866,0.5,0.9892937541007996,0.9994908333173952,1.0
28072,0.0701500443888125,0.6020546029801784,0.6747993715107441,0.9903326630592346,0.9995268817874604,1.0
28073,0.009908850807572,0.5537579597970211,0.5,0.9827021062374116,0.9996053892245982,1.0
28074,0.0118630472509583,0.5721159692785378,0.5917615431826562,0.9898288249969482,0.9995530517480802,1.0
28075,0.0132532885665822,0.5403263957102514,0.3108603954315185,0.9892986118793488,0.998796886531636,1.0
28076,0.0104452175302443,0.5575701847700252,0.5895135067403316,0.9914030432701112,0.9990394751075656,1.0
28077,0.0133821071536852,0.5730232648362631,0.5782426353543997,0.9787842631340028,0.9994000231381506,1.0
28078,0.0150664243973852,0.5684305777070164,0.5887502804398537,0.9905754625797272,0.9994675504858606,1.0
28079,0.0150665666066728,0.5557936675766736,0.5,0.992444396018982,0.99963610546547,1.0
28080,0.0112434657462947,0.5816288381547828,0.6429423665006956,0.9835742115974426,0.9992435235762968,1.0
