,rating,text,business_name,business_category,business_description,_id
27895,5,"High quality dinner in the city, recommended to all",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1804322343001527e+20_1527024166831
27896,5,Definitely get the charcoal pancakes! Yum!,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0905743730095822e+20_1529356285745
27897,5,Great eggs benedict and bloody Mary.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1005383255256046e+20_1551910172120
27898,5,kind staffs and cozy atmosphere,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1054817002332488e+20_1542872130281
27899,5,Best restaurant in Waikiki.,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0883118203486498e+20_1533015516396
27900,5,Really good Resturant,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0442615295296913e+20_1522275881890
27901,4,Good service and entertainment,Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1730734436473335e+20_1540829290962
27902,5,"(Translated by Google) Great food, hospitality from the staff was too commenting !!

(Original)
Klasse Essen,Bewirtung von dem Personal war sehr zu vor Kommentaren!!",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.053906585296354e+20_1570522533067
27903,4,"(Translated by Google) Good food!

(Original)
Buena comida!",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.1602526238975094e+20_1522794566025
27904,4,"(Translated by Google) Trends trends trends

(Original)
Trendy trendy trendy",Basalt,"['Fine dining restaurant', 'American restaurant', 'Takeout Restaurant']",Contemporary venue dishing up a range of local produce on a familiar comfort-style menu.,1.0517762821915972e+20_1550384707837
27905,4,Standard starbucks with no competition. Still excellent service.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0732824618393608e+20_1616354244042
27906,5,"Man, these guys are friendly amd fast. I support local establishments when i can over corporations but these guys are great too. Seriously fast, efficient and friendly. Coffee pretty good too. :)",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1024953642619026e+20_1604985707504
27907,5,Fast and friendly Service. Great place to start your morning,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.081051340085883e+20_1609951352494
27908,4,Even when busy this store is very friendly and speedy!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0872855632429862e+20_1609705332286
27909,5,Gypsea - what a great experience !,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0815439408639227e+20_1609107271577
27910,5,Came here multiple times during our stay as we had a lot of early mornings we needed to be somewhere. Every time staff was friendly even if they were super busy. Our drinks were always perfect and food was good for a quick bite. Plus they have a big stock of their Hawaii cups and mugs!,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0348756165627347e+20_1581044203689
27911,5,Had Starbucks Kona coffee in large supply,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0894697885388695e+20_1615869656173
27912,2,The coffee was really bitter,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1150776560773513e+20_1617475946509
27913,5,Water is triple filtered and always tastes great.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0430059593710408e+20_1583633313235
27914,5,"This location is old-school, a fireplace, comfy chairs, large wooden table... a great way to spend some time reading a book and enjoying beverage and food! 5 stars!!!",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0443398592884816e+20_1572402594942
27915,5,Great customer service.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0934951408918634e+20_1609464180359
27916,3,"Fine, clean Starbucks to relax at for a moment. Check out this funny looking patron I noticed next to my table :)",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0888861329132193e+20_1539842765173
27917,2,Pre ordered on an early morning  one item with apt milk. Arrived and they were out which sort of defeats the pre order right? All they need to do is turn it off as an option. Then they offer to make it otherwise. Ok but o remind them I paid 80 cents for soy add on. I want it refunded. I had to wait for a manager for my refund. Seriously?? Again taking more time when I pre-ordered four drinks  they did offer to remake the hot drinks but I was on a time crunch. Didn't seem to care,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1453298285675012e+20_1583099588107
27918,5,As always great coffee with a nice selection of special blends.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0481568286047445e+20_1502040575228
27919,5,"By far, the Best Starbucks on the Island!! Love the Super friendly employees, and their outstanding service.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0902090811781246e+20_1579040716668
27920,5,Excellent service and fast,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1817154436439274e+20_1607932751232
27921,4,"Great Hawaiian coffee locally made, and l don't like coffee but l sampled a few...",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0187051065036308e+20_1577739698941
27922,5,GOOD LOCATION - in a nice little shopping area.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1056236471094362e+20_1574391365395
27923,5,"""Ohana"" atmosphere. Staff very friendly and helpful. Great drinks.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1443316294820168e+20_1564123750106
