,rating,text,business_name,business_category,business_description,_id
59331,5,I really enjoyed taking some kids to see what happened in the past and teaching them about the past and learning about all of our heritages. They enjoyed the guns and weapons.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0039467185459306e+20_1551411788116
59332,5,One of the best museum I have ever been in. It's great for history and show the true light what happen in that era.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1489633415272129e+20_1560714386006
59333,5,The museum  is a great  place  to  visit.  There  is  a lot of  wonderful  information  there.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1360506545033072e+20_1561523597102
59334,5,"There's nothing that can prepare you for what this museum holds. I recommend that you take your time, read everything, watch every video, and never forget because we still have so much work to do, especially in Mississippi!",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.014348243986355e+20_1557151941904
59335,5,It was very educational and family oriented.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1284412178621761e+20_1516082927278
59336,5,Beautiful museum. They have a banquet hall for events. Nice room! Event planner for the museum is awesome.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0093717735563718e+20_1551316802493
59337,5,"A new must see for all Americans. Rich in detail, lovely architecture, valuable lessons to be learned.
Access via the parking garage to the top floor. Enter the double glass doors for the elevator and walk across the outdoor patio for security entrance.
Great for all ages 6 - 86.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1141401732339039e+20_1524607841150
59338,4,Very nice exhibit will visit again!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0792519854305e+20_1582851371263
59339,5,"This is always a wonderful experience. I have been twice on field trips nd the staff are so nice and helpful. This is a wonderful and heartbreaking place to visit, bit everyone should go as many times and as often as they can.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1167458836433209e+20_1532268341985
59340,5,Loved it but I didn't get a chance to finish touring. I can't wait to return.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.072615099335219e+20_1558765207149
59341,5,"I really love this place. If you go there without having the proper respect and reverence for the space, history and the people then you are wasting your time. It's a beautiful museum that is constantly being upgraded, with really informative curators and historians.",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.1319145282341868e+20_1544300693296
59342,5,Excellent museum that really opens people's minds to the reality of Mississippi's history ...particularly it's past in regards to civil rights. I highly recommend everyone visit the two museums!!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0008282553984442e+20_1545175291866
59343,5,Awesome and Fantastic! So much History and very very organized and Beautiful! Great place for family and friends! We took both Youth Groups on a tour. Greatly Recommend!,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0793889344059261e+20_1521312181143
59344,5,"Excellent exhibition, very educational",Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.054362469407679e+20_1597199408119
59345,5,They had a lot of info I didn't know about. I think that everyone need to visit at some point in there life. Some people just don't know how bad it was. I feel if they did it will become real to them and history will not repeat itself.,Mississippi Civil Rights Museum,"['History museum', 'Local history museum', 'Museum', 'Tourist attraction']",History museum with interactive galleries exploring the state's role in the civil rights movement.,1.0261929483069158e+20_1545619887444
