,rating,text,business_name,business_category,business_description,_id
36755,4,A lot of interesting items. Vendors set up around the whole perimeter of the stadium.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0378922714339054e+20_1543704001020
36756,5,Souvenir heaven. Fresh fruit is great. Actually found Hawaii shirt made in Hawaii. Must be on your visit list.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1038596649753944e+20_1582756231761
36757,5,Power banks and Power Cords on sale,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1483082747641609e+20_1614035009087
36758,5,This is a must do if your in Honolulu. You can find some pretty good deals and even do a little haggling. They have a very wide range of sellers. Great place to find souvenirs to take back home.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0188875367433785e+20_1582928248581
36759,3,Always good bargains for the tourists..but alot now look like garage sale items. Good if you dont do garage sales you might find stuff here,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.016922700903557e+20_1543788062183
36760,5,Pretty busy considering covid19 restrictions!  Great to see more local vendors versus commercial!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0611868097141916e+20_1595215388933
36761,5,Can't miss this on any vist to Hawaii. They have the best souvenirs and the lowest prices .Only place to buy you your memories of Hawaii. Don't get ripped off at local shops,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0394731335023021e+20_1580472663265
36762,5,Did majority of my shopping here for my vacation.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0441795652917463e+20_1614570812841
36763,5,Gr8 place to buy family and friend Island souvenirs!!!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1405724440324932e+20_1603640202060
36764,5,Best please for the best deals !,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1014790110911898e+20_1607908363658
36765,5,Really fun! Lots and lots of stuff there! Go way early to get a parking spot! Great place to go to get souvenirs. Cheap compared to other shops. Tee shirts are a bargain!,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0498198351515173e+20_1576213487731
36766,5,"Bargains galore,  lots tents to shop. Great exercise",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1243851643502733e+20_1597463021967
36767,5,Very nice open area good deals,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0924434881162481e+20_1604098321746
36768,5,Great ply for many items.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0993739319703976e+20_1606709659266
36769,5,Lots of stuff. Large variety of everything.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1461066272643973e+20_1612126799162
36770,3,"Most of the stuff here is a pretty typical tourist trap. There are some booths with awesome crafts, but they're the minority. Surprisingly there isn't much food. If you're a tourist and want some trinkets to remember Hawaii with, then sure, have at it. But if you live here then just avoid it.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.122890960950956e+20_1570914886788
36771,5,"Great buys, always fun!",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1653610535315736e+20_1609694173464
36772,5,"Staying at Aulani so not to far away, lots of vendors, lots of things to choose from , price was reasonable, you could be there hours and hours , definitely worth going at least one day during your vacation",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1772923756880547e+20_1529933243852
36773,4,"Way cheaper then anywhere else to buy shirts, towels, and all your souvenirs. Out door so it was super hot when we went. After the first 15 booths it's pretty much all the same just different vendors. One great thing is you can haggle. They are all willing to negotiate.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0571360100461648e+20_1560475695433
36774,5,Great prices on souvenirs.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0921704001659771e+20_1609703296642
36775,3,Good prices and a large selection of booths. There are a lot of the same vendors throughout the stadium,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.109614623969624e+20_1562201329007
36776,5,A lot different gifts here,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1248629006984585e+20_1607919559610
36777,5,"Very friendly vendors, good quality gifts, and great prices! You'll be in the sun, so bring a hat or umbrella. There are vendors who sell drinks and snacks if you get hungry or thirsty. Only a dollar per person entry fee. Most of the vendors take credit cards too. No fee for parking and there's plenty so you don't have fo fight for a space.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1760179833715204e+20_1571878703818
36778,4,"Great selection, but beware the seconds, and the price hiking, the slippers I bought were not made correctly, I assumed they would be the same as the ones I was wearing, I should have tried them on. Otherwise Great Market.
Some sellers ruin it for the others.
But in general well worth going.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0483990625139322e+20_1565901920905
36779,5,"Could not believe the awesome deals we were able to find here! There are so many quality items. We were able to find some glass bottles to fill with sand, as well as a few bags for back home. Seemingly millions of t-shirts and rank top designs to choose from. All of the booth owners were nice and overall had reasonable prices. Still have a couple shirts from my last visit almost ten years ago",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0081479673360332e+20_1550034726969
36780,5,"Lots of gift ideas.  Go early, beat the crowd.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0187552683418218e+20_1607915113162
36781,5,"Good Trump items make America great again in the stadium,, alright!",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1431587111369708e+20_1595107107225
36782,5,Perfect day to go is definitely on Sunday...,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.048632434415593e+20_1556174443637
36783,3,"A great place to pick up cheap T-shirts and souvenirs. There's a lot of repetition, so if you like something but want to think about it, make note of where you are (the are numbered posts) or you'll have a hard time finding it again. (You can also ask the vendor for a business card). It gets very hot mid-day as there is no shade. Bring water. Some vendors will haggle, but don't expect huge discounts.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1741316689917056e+20_1568997816018
36784,5,Loves it. Didn't feel pushed to buy.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.1011807516588388e+20_1598467919488
36785,5,"The only place on Oahu you should go for your souvenirs. Best deals, selection and variety. Walk around for bit to see what the standard deals are and then enjoy.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0011458394302482e+20_1573086149163
36786,5,Went to Foodbank distribution! Gobble gobble,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0832473423183325e+20_1608323863972
36787,5,Great prices and they are willing to bargain with you.,Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.063179668193148e+20_1532680924400
36788,5,"Awesome shopping. A lot of options to choose from and not too bad on prices. They have had some homemade banana and pineapple coconut bread thats to die for in the past. A better option to get gifts and souvenirs, we think.",Aloha Stadium Swap Meet,"['Flea market', 'Market', 'Stadium']",The state's biggest open-air flea market with 400-plus stands. Small admission charge.,1.0917109115995449e+20_1595226221561
